client timestamp,button,state,x,y
41,NoButton,Move,957,537
52,NoButton,Move,955,537
59,NoButton,Move,955,536
67,NoButton,Move,955,536
83,NoButton,Move,955,536
109,NoButton,Move,955,535
117,NoButton,Move,954,535
473,NoButton,Move,954,534
489,NoButton,Move,953,534
497,NoButton,Move,952,533
523,NoButton,Move,952,533
1019,NoButton,Move,951,533
3468,NoButton,Move,951,532
3468,NoButton,Move,955,523
3468,NoButton,Move,964,500
3469,NoButton,Move,976,474
3469,NoButton,Move,992,446
3470,NoButton,Move,1008,416
3470,NoButton,Move,1032,384
3470,NoButton,Move,1058,350
3471,NoButton,Move,1092,314
3471,NoButton,Move,1134,282
3471,NoButton,Move,1178,250
3472,NoButton,Move,1226,224
3472,NoButton,Move,1270,198
3472,NoButton,Move,1314,174
3473,NoButton,Move,1356,154
3473,NoButton,Move,1400,136
3473,NoButton,Move,1444,114
3474,NoButton,Move,1484,92
3474,NoButton,Move,1522,76
3474,NoButton,Move,1564,60
3475,NoButton,Move,1608,42
3618,NoButton,Move,1646,28
3618,NoButton,Move,1678,12
3618,NoButton,Move,1702,0
3619,NoButton,Move,1722,0
3619,NoButton,Move,1736,0
3619,NoButton,Move,1750,0
3620,NoButton,Move,1762,0
3620,NoButton,Move,1768,0
3620,NoButton,Move,1770,0
3621,NoButton,Move,1772,0
3621,NoButton,Move,1774,0
3621,NoButton,Move,1774,0
3623,NoButton,Move,1775,0
3623,NoButton,Move,1777,0
3623,NoButton,Move,1779,0
3623,NoButton,Move,1781,0
3625,NoButton,Move,1784,0
3625,NoButton,Move,1787,0
3625,NoButton,Move,1789,0
3625,NoButton,Move,1793,0
3718,NoButton,Move,1797,0
3719,NoButton,Move,1799,0
3720,NoButton,Move,1801,0
3720,NoButton,Move,1803,0
3720,NoButton,Move,1805,0
3720,NoButton,Move,1807,0
3721,NoButton,Move,1810,0
3721,NoButton,Move,1812,0
3722,NoButton,Move,1813,0
3722,NoButton,Move,1814,0
3762,NoButton,Move,1813,0
3825,NoButton,Move,1811,2
3825,NoButton,Move,1808,4
3825,NoButton,Move,1802,7
3825,NoButton,Move,1795,12
3825,NoButton,Move,1788,18
3825,NoButton,Move,1780,24
3825,NoButton,Move,1772,28
3825,NoButton,Move,1765,32
3832,NoButton,Move,1757,35
3877,NoButton,Move,1750,37
3877,NoButton,Move,1743,40
3878,NoButton,Move,1736,43
3878,NoButton,Move,1728,46
3878,NoButton,Move,1721,47
3878,NoButton,Move,1714,50
4049,NoButton,Move,1708,52
4049,NoButton,Move,1701,54
4050,NoButton,Move,1694,55
4050,NoButton,Move,1688,57
4050,NoButton,Move,1685,57
4051,NoButton,Move,1683,57
4051,NoButton,Move,1680,57
4051,NoButton,Move,1679,57
4051,NoButton,Move,1678,57
4052,NoButton,Move,1677,57
4052,NoButton,Move,1677,56
4052,NoButton,Move,1677,55
4052,NoButton,Move,1677,54
4052,NoButton,Move,1677,52
4052,NoButton,Move,1678,51
4053,NoButton,Move,1678,49
4053,NoButton,Move,1679,49
4053,NoButton,Move,1681,48
4053,NoButton,Move,1683,46
4219,NoButton,Move,1685,44
4219,NoButton,Move,1687,42
4219,NoButton,Move,1690,41
4220,NoButton,Move,1693,39
4220,NoButton,Move,1696,37
4222,NoButton,Move,1698,36
4222,NoButton,Move,1700,34
4222,NoButton,Move,1702,33
4222,NoButton,Move,1704,32
4222,NoButton,Move,1706,31
4222,NoButton,Move,1707,30
4222,NoButton,Move,1708,30
4222,NoButton,Move,1709,30
4222,NoButton,Move,1710,29
4238,Left,Pressed,1710,29
4373,Left,Released,1710,29
4763,NoButton,Move,1709,30
4764,NoButton,Move,1709,30
4764,NoButton,Move,1708,31
4765,NoButton,Move,1707,33
4765,NoButton,Move,1704,39
4765,NoButton,Move,1700,46
4766,NoButton,Move,1693,55
4779,NoButton,Move,1685,67
4780,NoButton,Move,1677,76
4820,NoButton,Move,1667,88
4820,NoButton,Move,1652,102
4820,NoButton,Move,1637,119
4820,NoButton,Move,1626,131
4820,NoButton,Move,1610,147
4826,NoButton,Move,1594,160
4834,NoButton,Move,1583,169
4920,NoButton,Move,1570,180
4920,NoButton,Move,1555,194
4920,NoButton,Move,1541,206
4921,NoButton,Move,1529,216
4921,NoButton,Move,1519,220
4922,NoButton,Move,1515,224
4922,NoButton,Move,1511,228
4922,NoButton,Move,1507,230
4922,NoButton,Move,1505,230
4922,NoButton,Move,1502,230
4922,NoButton,Move,1500,230
5137,NoButton,Move,1499,230
5137,NoButton,Move,1497,230
5138,NoButton,Move,1493,230
5138,NoButton,Move,1487,230
5138,NoButton,Move,1481,232
5138,NoButton,Move,1475,234
5139,NoButton,Move,1468,236
5139,NoButton,Move,1461,238
5139,NoButton,Move,1452,240
5139,NoButton,Move,1445,242
5140,NoButton,Move,1438,243
5140,NoButton,Move,1431,243
5140,NoButton,Move,1427,243
5140,NoButton,Move,1423,240
5141,NoButton,Move,1421,239
5141,NoButton,Move,1419,237
5141,NoButton,Move,1418,235
5141,NoButton,Move,1417,233
5141,NoButton,Move,1416,231
5142,NoButton,Move,1415,229
5142,NoButton,Move,1415,227
5142,NoButton,Move,1415,225
5142,NoButton,Move,1415,223
5143,NoButton,Move,1415,221
5143,NoButton,Move,1415,218
5143,NoButton,Move,1414,214
5143,NoButton,Move,1414,210
5143,NoButton,Move,1413,207
5357,NoButton,Move,1412,205
5357,NoButton,Move,1411,203
5358,NoButton,Move,1411,201
5358,NoButton,Move,1411,199
5358,NoButton,Move,1411,197
5358,NoButton,Move,1411,195
5358,NoButton,Move,1411,193
5359,NoButton,Move,1411,191
5359,NoButton,Move,1411,189
5359,NoButton,Move,1411,187
5359,NoButton,Move,1410,185
5359,NoButton,Move,1409,183
5360,NoButton,Move,1408,181
5360,NoButton,Move,1406,179
5360,NoButton,Move,1406,177
5361,NoButton,Move,1405,175
5361,NoButton,Move,1404,173
5361,NoButton,Move,1404,171
5361,NoButton,Move,1403,170
5362,NoButton,Move,1403,168
5362,NoButton,Move,1402,166
5362,NoButton,Move,1401,164
5362,NoButton,Move,1400,162
5363,NoButton,Move,1399,160
5363,NoButton,Move,1398,158
5363,NoButton,Move,1396,156
5363,NoButton,Move,1396,154
5363,NoButton,Move,1395,152
5421,NoButton,Move,1395,151
5421,NoButton,Move,1394,149
5421,NoButton,Move,1394,148
5624,NoButton,Move,1394,147
5624,NoButton,Move,1393,146
5625,NoButton,Move,1393,145
5625,NoButton,Move,1393,145
5704,NoButton,Move,1392,144
5704,NoButton,Move,1392,143
5705,Left,Pressed,1392,143
5801,Left,Released,1392,143
5837,Left,Pressed,1392,143
5986,Left,Released,1392,143
6565,NoButton,Move,1392,144
6566,NoButton,Move,1392,144
6566,NoButton,Move,1392,145
6566,NoButton,Move,1391,148
6566,NoButton,Move,1391,151
6566,NoButton,Move,1391,154
